id_individu,cluster_kmeans,target,Dim.1,Dim.2
2335,2,Graduate,0.9059478434524756,-0.7248582368511294
2336,2,Graduate,0.5490836999798085,-0.24826682515417736
2337,1,Dropout,-1.6964347815147103,2.6471426570624694
2338,1,Dropout,-2.3311125541525746,-1.1142052527106805
2339,2,Dropout,-0.8550552950121576,0.43617462055416906
2340,2,Enrolled,0.12639556609167726,0.393878073485061
2341,1,Dropout,-4.8217420247331635,1.352558702754867
2342,2,Enrolled,0.11497136264816137,-0.6986248687459312
2343,2,Graduate,3.2178039354565895,2.1597811405062317
2344,2,Graduate,-0.8520629295268299,1.5586042103064506
2345,2,Graduate,0.45135328957196325,-0.07368982251305457
2346,2,Graduate,2.350652622149014,-0.5163910818260431
2347,2,Enrolled,0.5891047290063208,0.8893507698647294
2348,2,Graduate,-0.4065474508384449,1.0472658719083034
2349,1,Dropout,-2.4710336791132854,-1.7398545232756741
2350,2,Graduate,-0.6090904260258836,1.3849816615846897
2351,2,Graduate,0.740494458971772,-0.4250777967239205
2352,2,Graduate,3.436457863425274,2.0738335179088674
2353,2,Graduate,0.539667442995023,-1.8251532606179108
2354,2,Graduate,0.5594198528530226,-0.16553483261656513
2355,1,Dropout,-2.633316969957577,-2.0146906046616078
2356,2,Graduate,0.3030885475002078,0.38273193293314645
2357,1,Graduate,-2.4993046228745275,-2.4751957879392052
2358,2,Dropout,0.4954492083623135,-0.8838100546180284
2359,2,Graduate,0.2049484122957253,0.8458437627848282
2360,2,Dropout,-0.36796515141499614,1.0557260252949439
2361,1,Enrolled,-1.370734826774096,0.7839691028340173
2362,1,Dropout,-2.3455498848353837,-0.44265337284791084
2363,2,Graduate,-0.6309933485608553,0.5062518871580685
2364,1,Enrolled,-1.9042332382568465,-1.33705407085006
2365,2,Enrolled,0.6673827397628497,-1.152223198934159
2366,2,Graduate,0.19341387813408528,0.08357040025264555
2367,2,Enrolled,1.5120255636500624,2.3899176993765883
2368,2,Graduate,0.42668084327910905,-0.21526368561321155
2369,2,Enrolled,-0.4243786667798568,0.6543041588298439
2370,2,Dropout,-0.04178886002899885,0.7230662994423176
2371,2,Enrolled,0.5550357119938277,-0.3375522557543052
2372,1,Graduate,-2.0124907004485353,-2.843684354331076
2373,1,Enrolled,-2.9060306367158915,-1.27803406289831
2374,2,Enrolled,0.14693727425588743,1.0302256202238371
2375,2,Enrolled,0.7780218519825534,-0.784302672480376
2376,1,Dropout,-1.570707488385043,2.4194683161935155
2377,2,Graduate,0.7818198230213725,-1.5430877295386496
2378,1,Dropout,-3.640706971445116,1.0784832063674512
2379,2,Dropout,-0.6994603867861207,2.0974769286291544
2380,2,Graduate,0.8854109378110615,-0.6858568542387014
2381,2,Graduate,0.5194356850214465,-0.1483953162675572
2382,2,Graduate,1.0264177739408156,-0.8736350273956034
2383,2,Dropout,0.013170107347964382,0.1434815560650049
2384,2,Enrolled,1.1055032318386055,2.089373055775693
2385,2,Enrolled,-0.1569118715912831,0.4146112683140515
2386,2,Graduate,0.5051566565454418,-0.7183614629479926
2387,2,Enrolled,0.2264578792920661,0.4829680848159607
2388,1,Graduate,-4.233037072102085,-1.356779208315721
2389,2,Dropout,0.27593655214563473,-0.6807684784204716
2390,1,Dropout,-2.621087380783462,-0.2879797850953333
2391,2,Dropout,-0.5884149334414178,2.9676976350539213
2392,2,Dropout,1.6793329477666108,2.1564733971341092
2393,2,Enrolled,0.01398347351872806,-0.19876324326047232
2394,1,Dropout,-2.640728872056693,-0.1685920103980746
2395,2,Graduate,0.6904616927643594,-0.6296650672812488
2396,2,Enrolled,0.1969908218592643,0.9706555237792971
2397,1,Dropout,-2.142009931026643,-1.025943081954697
2398,2,Enrolled,0.19573889391271196,-0.4368296169462843
2399,2,Graduate,0.4818505059366832,-0.25850246036267366
2400,2,Graduate,0.538430490265405,0.13851748923812876
2401,1,Dropout,-1.548106537415063,3.881358126117383
2402,1,Graduate,-1.3811977568887701,2.5839894918268587
2403,1,Dropout,-1.3991213543842704,0.8003524319985424
2404,2,Graduate,0.7572400912108214,0.39342249391056283
2405,1,Dropout,-1.3136402238913634,0.9100106548921967
2406,1,Graduate,-1.2523721202532316,1.2842791390662764
2407,1,Graduate,-3.5340801864507934,0.26991626810787356
2408,1,Dropout,-4.636690036715614,1.462921873165769
2409,1,Dropout,-3.5076414711899813,0.48036072173449806
2410,1,Dropout,-1.5032768376515648,3.0781094167869965
2411,1,Dropout,-2.4928600056292716,-0.9831246824435519
2412,1,Dropout,-1.6900816986819558,3.696452306956115
2413,2,Enrolled,-0.629193217440802,1.8215425796114217
2414,2,Graduate,-0.911676495348472,3.777737855277183
2415,2,Graduate,1.175955216144017,1.7482040556824032
2416,1,Dropout,-2.031001922275991,-0.23853993572580617
2417,2,Dropout,-0.041738063039665194,-0.10586588642562902
2418,2,Graduate,1.8448425788040577,2.4054041602469884
2419,2,Graduate,1.1005521004005583,1.248296316727074
2420,2,Enrolled,0.41542469468380233,0.0862559331603088
2421,1,Dropout,-3.197029185095325,-1.1584894162804407
2422,1,Dropout,-3.414699070004958,1.3065173299906312
2423,2,Graduate,0.024340629222439306,1.2551205255214426
2424,1,Dropout,-2.620806023699171,-1.021043543172141
2425,1,Dropout,-2.9436173354364525,-0.7194480058717873
2426,1,Dropout,-3.7749617457190365,-0.04190096144933614
2427,1,Dropout,-3.7444569979908295,1.7576466431728872
2428,2,Graduate,-0.6190464021630123,1.4008864547030704
2429,2,Dropout,0.21947820234869728,1.2795073038002964
2430,2,Dropout,0.08791585090016829,1.6382221197141646
2431,2,Graduate,0.5770454952295547,0.020129959742284993
2432,2,Graduate,0.8550744319182129,-1.30600375037521
2433,2,Dropout,0.8968880522184725,-1.4544329193798566
2434,2,Enrolled,-0.10527208371895443,-0.5369361329183728
2435,1,Enrolled,-1.6871024497786327,-1.305693789334228
2436,2,Graduate,0.5170619028029948,-0.5661689910979798
2437,2,Graduate,2.532518483204112,3.8405245607029324
2438,2,Dropout,-0.07769343647882462,0.6288006634989542
2439,2,Dropout,1.5200841357744976,4.041632287184232
2440,2,Dropout,-0.795105065117513,-0.6986828534481052
2441,1,Dropout,-4.001057922920695,-0.6164230742683615
2442,2,Enrolled,-1.3950801311712226,3.4779349783563425
2443,1,Dropout,-2.8584406833598,-0.1088806440272751
2444,2,Graduate,0.6056632781550985,0.9837529788296914
2445,1,Dropout,-1.6706596691878575,-0.9712754419031726
2446,2,Enrolled,-0.04847298554075481,2.539226693711576
2447,2,Dropout,-0.06545381575630228,1.4807195498828045
2448,2,Graduate,-0.5085075370131,1.2593204263601814
2449,1,Dropout,-4.1958892754416866,1.7098678320442802
2450,2,Dropout,0.36189105417719714,2.066149777336053
2451,1,Enrolled,-4.4080330236460386,-0.7687059435318697
2452,1,Dropout,-2.383335072423411,3.9129990356887814
2453,2,Graduate,0.32969934943768997,-0.4054924935319612
2454,2,Enrolled,1.8596454809471286,1.0242918383368826
2455,1,Dropout,-1.4369495951321523,-2.9049124245423963
2456,2,Graduate,1.2169431300432625,-2.2578061017850994
2457,2,Graduate,-0.9808201957141023,2.914545710931931
2458,2,Enrolled,0.09050304578972722,-1.1051994813282495
2459,1,Dropout,-2.6912139160365918,-1.866034636147864
2460,2,Graduate,-0.12157188100329085,-0.7091932244692359
2461,2,Dropout,-0.5856492369220034,1.132627573075207
2462,1,Dropout,-2.763141379630299,-1.6020248566831496
2463,1,Dropout,-2.071738988548251,-3.8046225925777875
2464,1,Dropout,-2.3716733238610463,-0.9101395580578214
2465,1,Dropout,-2.578422879006835,2.138536627697022
2466,2,Dropout,-0.9961521551975139,1.0057453886257266
2467,2,Enrolled,-0.04144307661919197,-1.5057774356931102
2468,2,Enrolled,1.1763139872520902,-0.7812843912724152
2469,2,Dropout,-0.21273589245061023,-0.31777145632030346
2470,1,Dropout,-3.1469646696720206,0.42695667943391186
2471,2,Enrolled,0.7744932916302769,-0.8123457225332714
2472,1,Dropout,-3.9540227856130445,0.7833363233920679
2473,2,Dropout,-0.39061168869707474,-0.2611181804587042
2474,1,Dropout,-3.8787698763698057,-1.0359709737597966
2475,2,Graduate,0.3437649281947213,-0.23646363879859736
2476,1,Dropout,-4.736725217374758,1.6848331279562987
2477,2,Graduate,4.160886943296016,2.86451821299579
2478,2,Enrolled,0.6025361934528598,-1.1029490945685203
2479,2,Graduate,0.3767332547790634,-0.028173369979363223
2480,2,Dropout,-0.5022448666881435,-0.5703426882593732
2481,1,Enrolled,-2.93183985115786,-1.1947681334841767
2482,2,Graduate,0.7213736360836047,-0.9605027659865708
2483,2,Graduate,-0.6808905132515874,1.0467376687478116
2484,2,Graduate,1.8436113138533594,1.6961646376430817
2485,2,Graduate,-0.46037239608914704,1.0927752060668137
2486,1,Dropout,-1.9148220262492486,2.4433483859032084
2487,1,Dropout,-3.692755523075874,0.5812360379446789
2488,1,Dropout,-2.455559787594944,-2.648416746588761
2489,2,Enrolled,-0.3054878285726106,-0.3328229987370394
2490,2,Graduate,0.9747061313349534,-0.5704935583901041
2491,2,Enrolled,0.05004401489154671,0.3115307770642896
2492,2,Enrolled,-0.06414927254126696,0.1599743051452915
2493,1,Dropout,-2.2407430376865185,2.9585425214487198
2494,2,Graduate,0.5885389709250216,0.27779356252359705
2495,2,Graduate,0.21156645612211733,-0.8522080496206209
2496,2,Graduate,-0.2533625351587223,1.3118628407175497
2497,1,Graduate,-1.7737109125081283,-3.635389810945461
2498,2,Graduate,-0.7222450609986956,3.1499124072167377
2499,1,Dropout,-2.451936959831791,-1.6406965080241522
2500,2,Dropout,-1.0692150369507198,1.68386108783875
2501,2,Graduate,1.1454097013071587,-1.4207525497824744
2502,2,Graduate,-0.6049357834856764,2.9833617143206133
2503,2,Graduate,4.001705702985061,3.535790656033023
2504,2,Graduate,0.9998083061906597,-0.5395650089673906
2505,1,Dropout,-2.33870370045306,-1.5830829008157397
2506,2,Graduate,1.735834744304654,-0.9867256724386695
2507,2,Graduate,0.729107506282762,0.45451100057692606
2508,2,Graduate,-0.33517004560077174,2.494124746444127
2509,1,Graduate,-2.43402888835132,-1.6280074038219021
2510,2,Graduate,1.9789898279781144,2.0143187689588156
2511,2,Dropout,0.01790640923928269,-1.3430895269959855
2512,2,Enrolled,1.978358937080752,-3.149127177983152
2513,2,Graduate,1.1263799223002562,-0.4074500837689321
2514,2,Graduate,1.6804100345594934,-1.952679156058785
2515,2,Dropout,0.6434884322191935,-0.13763853768421283
2516,2,Enrolled,0.13501912500429786,0.5403089930326165
2517,2,Graduate,1.2024362188254032,-0.9320199513229559
2518,2,Graduate,1.609713556060193,-1.1092133150366983
2519,2,Graduate,1.5715996877854521,-1.4382746486742783
2520,2,Graduate,1.2849508977495487,-1.019238284329507
2521,2,Graduate,1.2340642640277504,-0.5832603896203123
2522,2,Graduate,0.7686824914548911,-0.26484545358911915
2523,2,Graduate,1.616618551039454,-0.5266056782748472
2524,1,Dropout,-2.608301189123272,-0.7564034892762292
2525,2,Dropout,1.2750237403373148,0.477751604574738
2526,2,Graduate,1.0836955967212065,0.8588777350420224
2527,2,Dropout,1.5764042121449973,-1.4475808615343346
2528,2,Graduate,1.683353303509487,-0.838197979295097
2529,2,Graduate,1.2614077388935976,-1.371007105613386
2530,2,Graduate,0.8853307351432613,-1.3296905413157893
2531,2,Graduate,-0.2469179065413004,0.47880365583528744
2532,2,Graduate,1.8341271417017235,-2.3554274647960822
2533,2,Graduate,1.2062413268531822,-0.09195448674461686
2534,2,Enrolled,1.35375349072017,-1.029746276294222
2535,2,Graduate,0.8852009278163099,0.05760860654367756
2536,2,Enrolled,0.6207962767591676,-0.7361192278683085
2537,2,Enrolled,0.5023381408626548,1.6642550627416952
2538,2,Graduate,0.9013989382339906,-0.0824969252180129
2539,2,Graduate,0.08094878884065591,0.0730749069105505
2540,2,Graduate,0.8015142580807303,-1.0306365038062404
2541,2,Dropout,-0.212600264378005,0.938572016885855
2542,2,Dropout,1.6354661613396047,-1.6107887887023493
2543,2,Graduate,1.5850184322915781,-0.913366936988915
2544,1,Dropout,-2.5438806777312726,-0.9286563799987644
2545,2,Enrolled,1.1228227270147904,-0.0011436647670245098
2546,2,Graduate,1.3497466462560892,-1.3344226819792744
2547,2,Graduate,0.8581369428662223,-0.6617357812424293
2548,2,Graduate,1.4842871668787387,-0.5634685469089449
2549,2,Graduate,0.8452065760589687,-0.7134638455725294
2550,2,Dropout,-0.6839940933052922,1.2644909336505894
2551,2,Graduate,2.7431779632366013,1.919686346626304
2552,2,Enrolled,1.4681001622947585,-1.9320682317865958
2553,2,Graduate,0.13347703768606337,1.0085751260526854
2554,1,Dropout,-1.46986297479483,0.07780046950382156
2555,2,Enrolled,-0.7978690998276213,0.312258447168629
2556,2,Enrolled,0.34896369473734007,-1.8638745592837918
2557,2,Graduate,0.554651190750018,-0.22241393039468005
2558,1,Enrolled,-1.5420399623467265,-4.088844435720204
2559,2,Enrolled,0.7451084599189995,-0.052036110241830226
2560,2,Dropout,1.1547179719677931,-1.4804401192641043
2561,2,Graduate,0.9793827783341045,-0.7643930596531028
2562,2,Graduate,1.336876007643181,-0.4707465463767701
2563,2,Dropout,-0.5498509121056208,0.6355780247543921
2564,2,Enrolled,0.08852619044978965,-0.2959716306101838
2565,2,Graduate,1.9049914219749715,-2.7522576183226275
2566,2,Graduate,0.3431073431152693,-0.6849004436355223
2567,2,Graduate,1.7140353633816146,-1.3104265497354701
2568,2,Enrolled,-0.1467366034634934,1.8784178960066478
2569,2,Enrolled,-0.7803150498443736,0.7845894753781057
2570,2,Graduate,1.5776583556209296,-1.7710634064131137
2571,2,Graduate,0.8754984843553832,0.244438001252867
2572,2,Graduate,1.231755263244152,0.08642723765047473
2573,2,Graduate,-0.07705081013867561,0.8367008771136625
2574,2,Graduate,1.0591022981125373,-0.4820130517810823
2575,2,Graduate,1.5222463720791992,-1.1475063240200492
2576,2,Graduate,1.079541131403958,1.5307584877203488
2577,2,Dropout,-0.3958918918675587,1.971513455511573
2578,2,Dropout,-0.12258362818734438,1.3415344437684888
2579,2,Graduate,1.1204780738536027,-1.0286079153440482
2580,2,Graduate,1.0192420587872957,-1.4303503985577828
2581,2,Graduate,1.6183436219300922,-1.8991456119222265
2582,1,Dropout,-2.9141763352457515,-0.018756032123912282
2583,2,Graduate,1.1712135005996,-2.3496228021489216
2584,2,Enrolled,0.23493667954974864,0.40927069311965836
2585,2,Graduate,0.858785535576606,-0.5031752161576684
2586,2,Graduate,0.011463551086671372,1.3544125455701863
2587,2,Enrolled,-0.13795629615870927,0.5982756742439406
2588,2,Enrolled,-0.17439047242690006,0.4587644841946633
2589,2,Dropout,0.08598766218818364,0.04614856915962379
2590,2,Enrolled,0.5701037169122349,-0.5828797787775072
2591,1,Dropout,-2.2501578748077415,-0.13782533361796925
2592,2,Enrolled,-1.1620782064127233,1.7969817440740508
2593,2,Graduate,1.1539284624309798,0.1516406269239096
2594,2,Dropout,0.7102681475347938,1.0640860421303047
2595,2,Enrolled,-0.6074268288914711,0.2907508902747657
2596,2,Graduate,1.3863099856178294,-1.542417798546341
2597,2,Dropout,0.01062186833773114,-0.11974798715606735
2598,1,Dropout,-1.7300795180647506,-2.31215268419474
2599,2,Enrolled,0.4967884332309514,0.42245830323065714
2600,2,Enrolled,0.5681481839219166,0.23272347964072196
2601,2,Dropout,1.3144617964139407,-1.02945002198714
2602,2,Enrolled,0.5816295406323245,1.080991895637695
2603,2,Graduate,0.5902040875466216,-0.021831919201476153
2604,1,Dropout,-2.524190530503636,0.39113936461771975
2605,2,Dropout,0.2849328351957165,-1.1897047475653648
2606,2,Graduate,1.0623578487629188,-1.2607685336399244
2607,2,Graduate,0.7286317432178473,-0.44979425767318837
2608,2,Dropout,0.6472839124650489,-0.17369143621154898
2609,2,Graduate,0.2961332308927481,0.041176985003747266
2610,2,Dropout,-0.6229923676130702,1.528894063295443
2611,2,Graduate,0.9921509364528063,-0.5357725589009874
2612,2,Graduate,0.3454875490573791,0.7578085667037336
2613,2,Graduate,0.8584392406795046,-0.3935162537338855
2614,1,Dropout,-2.8232832247019997,0.6373328116459235
2615,2,Dropout,-0.07882563276212029,-0.19056936874114205
2616,2,Dropout,-0.6765296194137865,-0.6892551022556352
2617,2,Dropout,1.5073771552266617,-2.0397209724207235
2618,2,Graduate,0.6914121017590849,-0.2778066708496815
2619,2,Dropout,1.5888100376124052,-1.6543176628085443
2620,2,Graduate,1.5686181081944794,-1.3906195063616082
2621,2,Enrolled,1.0411715019959833,2.597207575383898
2622,2,Graduate,0.6869440749734111,0.3633129026065296
2623,2,Graduate,1.6285751251625278,1.3958575269199054
2624,1,Dropout,-1.4459862251932385,0.8968993584596529
2625,2,Graduate,0.7082599010519172,-0.7606234348761367
2626,1,Dropout,-2.617003643305176,1.0615107925484693
2627,2,Graduate,0.9310067651215428,-0.8754335804163483
2628,2,Enrolled,0.40883058652598364,-0.2577091998729576
2629,2,Enrolled,0.23103120055046095,0.15855949121569107
2630,2,Enrolled,-0.6972245878066254,1.158295997599644
2631,2,Dropout,-0.6245406091386712,1.0942696766478113
2632,2,Dropout,-0.1823693032392745,-0.13914532935046586
2633,2,Graduate,0.6980798941804932,0.18185164833150774
2634,2,Graduate,0.43718152930644605,0.17954411522908567
2635,2,Enrolled,0.4773012854956679,0.10965357034253109
2636,2,Dropout,-0.6409727922870828,-0.4326076548039963
2637,1,Dropout,-1.430795881369095,1.1818130118819585
2638,1,Graduate,-2.3853018659882252,-2.806650697780669
2639,2,Graduate,-0.09599133251622445,-0.10154009904215962
2640,2,Graduate,3.280431057010301,1.7606287077767466
2641,1,Dropout,-3.3526581722784274,-0.3118720804922786
2642,2,Graduate,0.7217620788424497,-0.454427327937803
2643,2,Dropout,-0.479087068927366,-0.25478665278004736
2644,2,Dropout,-0.2709060623705463,0.8089129079685545
2645,2,Graduate,-0.0932203447965294,-0.19548094215555786
2646,1,Dropout,-2.817859025017135,-1.5598720139158948
2647,2,Enrolled,0.5433009534485188,-0.15017592272477867
2648,1,Dropout,-1.2069709455528228,1.5592388802332422
2649,2,Dropout,-0.8063220959306994,3.58073053458074
2650,2,Dropout,0.21728276908285746,0.7358588129127388
2651,2,Enrolled,0.3281274435603212,0.4440913550305706
2652,2,Dropout,-0.7034042902417337,0.9227807682362147
2653,2,Graduate,0.4583587407148084,0.5062203215000324
2654,1,Dropout,-2.425643920363836,1.3806862548508858
2655,2,Graduate,0.7168922094062279,0.792896183666477
2656,2,Graduate,0.22988342376345805,1.071200266993146
2657,1,Graduate,-2.12674362911319,-3.6610469160702626
2658,2,Enrolled,0.29351523909603294,0.21268642695078668
2659,1,Dropout,-2.6754541926878113,-2.0112454979773964
2660,2,Dropout,0.4916320839624341,-0.42146046628822653
2661,2,Dropout,-0.8235946447741858,2.0547609072716733
2662,2,Graduate,-0.9178821536573913,2.2646989784565683
2663,2,Dropout,-0.9287628928222098,0.8509560658457039
2664,1,Dropout,-4.606886374256577,2.4100312673123536
2665,2,Graduate,-0.7563876188204863,1.5548568867660115
2666,1,Dropout,-2.5077652095289107,3.023298157212256
2667,2,Graduate,0.5074695553797047,-0.9174232490143395
2668,1,Dropout,-2.592598384348306,2.1520640309613803
2669,2,Enrolled,-0.4857402277808016,1.9437852567401972
2670,2,Dropout,-0.8355026868149151,0.8635653967218658
2671,2,Enrolled,-0.5495740660720848,0.15194419510424428
2672,2,Graduate,-1.0301379447716958,2.0633482130306207
2673,2,Dropout,-0.5080271161278361,0.37332051196417926
2674,2,Enrolled,-1.0907303163325548,1.414585243944537
2675,2,Graduate,0.5509262693944671,-0.8057678000161322
2676,2,Enrolled,-0.49022051778690323,0.7840058385468094
2677,1,Dropout,-2.9392416315848036,0.5881392126875644
2678,2,Graduate,-0.6327917066029722,1.5436982857256298
2679,1,Enrolled,-2.8917647418275148,-0.9777551065946731
2680,2,Graduate,-0.3547618961067404,0.9646364889292007
2681,2,Graduate,1.9167178811999963,4.443153465107724
2682,2,Dropout,0.28995898069840564,-0.12825205579085297
2683,1,Dropout,-5.29292222654065,2.726179653024116
2684,2,Graduate,-0.1957732463827314,-0.27052000086149
2685,1,Dropout,-2.2971529680582563,-0.5951496166256276
2686,2,Enrolled,-0.24374654604535367,0.004390810429163506
2687,2,Enrolled,-0.23606668636399109,0.055211964942850404
2688,1,Dropout,-4.35996724181063,0.047814852971864955
2689,1,Enrolled,-2.4433214798192475,-1.8607926379318243
2690,1,Dropout,-1.178665216646781,-0.21138727847899022
2691,2,Dropout,-0.5551417397219669,0.31666379517364995
2692,2,Graduate,-0.04939904177669656,0.07209372128562488
2693,2,Graduate,0.08243346002436193,0.18376285812659934
2694,2,Graduate,0.8141893951966752,-0.6828435059786798
2695,2,Graduate,0.8358597113648948,-1.1956332143481994
2696,2,Enrolled,-0.6172058562162044,1.7537013657693972
2697,1,Dropout,-4.509625285400523,1.1218704920663607
2698,1,Enrolled,-1.872723252292682,2.0799022940890763
2699,2,Dropout,0.09226100325282115,0.3204506866507756
2700,2,Graduate,0.9806973334803529,-1.2394943849654367
2701,1,Dropout,-3.4362929392996153,-1.1687789390674335
2702,1,Dropout,-1.163373324463561,0.6309866118663969
2703,1,Dropout,-3.0562795864497003,-0.6085007568440585
2704,2,Dropout,0.2731307037486439,0.251452662344392
2705,1,Enrolled,-2.30590327720264,0.38770776562926085
2706,2,Dropout,-0.6459049713209447,0.19894129028039212
2707,2,Graduate,-0.24183231703814526,-0.2604579315465708
2708,1,Dropout,-2.209068194744998,-1.6927715931513103
2709,2,Graduate,1.0292943810282844,-1.5920593339975992
2710,2,Enrolled,1.487351011477087,-0.14628966516325254
2711,2,Graduate,0.33618658993184913,0.7230432246409945
2712,1,Dropout,-3.944145841979531,1.9588421601358494
2713,2,Dropout,-7.854957969860639e-4,0.02273621797635307
2714,2,Graduate,1.1954996838599554,-1.0800985339420606
2715,2,Dropout,0.2342509709830027,0.7380790646336196
2716,2,Graduate,0.7643826283923367,1.0170316189320991
2717,1,Enrolled,-1.6777938476613474,-0.2959462873984427
2718,2,Graduate,1.0193817903783893,0.7757221873013869
2719,2,Graduate,1.2743891603340523,-0.49519978814430604
2720,2,Graduate,1.5230170737275577,-0.8257888793279564
2721,2,Graduate,1.5132618807739604,-1.1545507870079366
2722,2,Enrolled,0.251828473736407,-0.26558457378955547
2723,2,Enrolled,0.27880266409031806,0.8402609228978969
2724,2,Dropout,0.8613429107137375,-0.2615079410531783
2725,2,Graduate,1.6266083629859844,0.5391692265671391
2726,2,Enrolled,0.051672849250243715,-0.24746873274137451
2727,2,Graduate,1.532736111708896,-0.5206804834347842
2728,2,Graduate,1.6527925178012457,-0.44190432422740966
2729,2,Enrolled,-0.1755461687546271,0.9518965459650169
2730,2,Graduate,0.4058213924124427,-0.13023414790228288
2731,2,Graduate,0.9420556427287199,-0.5165244609487695
2732,2,Graduate,0.1550023555031058,0.9390342133008011
2733,2,Enrolled,1.0548253522755158,0.10019819029272017
2734,2,Enrolled,0.16145254915052076,0.9136647148025127
2735,2,Graduate,1.0552239222942252,-0.6923850342734262
2736,2,Graduate,0.2818426217571243,0.5096651907591448
2737,2,Graduate,1.5630095273323692,-0.892192680649926
2738,2,Dropout,0.5479072696534478,0.07131867143461393
2739,2,Graduate,1.0232080456091246,-0.9663542104340889
2740,2,Graduate,1.384546316917218,-1.7685298377784024
2741,2,Graduate,1.3229547953901704,-0.7984283750034398
2742,2,Graduate,0.3906069397292111,0.5034603287411401
2743,2,Graduate,0.9403871869907864,-0.8002129605405062
2744,2,Graduate,1.1479088096571526,-0.12168769153905197
2745,2,Dropout,-0.9665531040324296,0.5190245224707888
2746,2,Graduate,0.8009910849451192,-0.3179404974157212
2747,2,Enrolled,-0.7388042993083682,1.831036798971459
2748,1,Dropout,-3.765494811498741,0.9966019829027551
2749,1,Dropout,-4.623677237456248,1.9916764268129619
2750,2,Dropout,-1.0962825621464773,2.0240163934570043
2751,1,Dropout,-3.1069186304976832,-0.7482991005747661
2752,2,Graduate,1.0764125583753226,-0.9335342558126923
2753,1,Dropout,-3.2388499545197034,0.8723192246024742
2754,2,Graduate,1.1829740009857954,2.1101581228186648
2755,2,Dropout,0.34256958185217173,2.634746113422624
2756,2,Graduate,2.3764501248211656,3.275788536503255
2757,1,Dropout,-2.3322048352706166,1.2140883907882114
2758,1,Dropout,-1.7210789000614697,1.5266832742981413
2759,1,Enrolled,-2.5123976106635437,-0.47571989108847856
2760,2,Enrolled,0.05786357831981933,0.1593027357578922
2761,2,Dropout,0.3516888136300103,-0.2557142363085575
2762,2,Enrolled,-0.10391664369162877,4.030429938264725
2763,2,Enrolled,-0.09860983862051997,2.1614986265600296
2764,2,Graduate,1.4473727261233478,2.3052313044632706
2765,2,Enrolled,-0.43028565922663314,0.8587743557350005
2766,2,Graduate,1.3646080023788234,-0.5453960950353018
2767,2,Graduate,0.9556956772731018,0.34379626129123936
2768,1,Dropout,-3.6268583010745714,1.1487616018027058
2769,2,Graduate,0.49935395861256765,-0.021950700122711976
2770,1,Dropout,-1.13483595369833,-1.0720291000694018
2771,2,Graduate,1.7892687573096946,-0.6104392807626537
2772,2,Graduate,1.2782398058850495,-0.2941112467426913
2773,2,Enrolled,0.17340250751618586,0.540381599127244
2774,2,Graduate,2.053987398106971,-1.148921151593937
2775,2,Enrolled,1.2714344450988724,-0.25724902985264336
2776,2,Graduate,1.3777289486939615,-0.45752772261557123
2777,1,Enrolled,-1.4841133979795382,-3.0906114080452456
2778,2,Enrolled,0.30284641519529104,-0.48981479575130904
2779,2,Graduate,4.123819284775936,3.0985581446030563
2780,2,Graduate,1.1377578038335332,-0.5593301549471102
2781,2,Graduate,1.6634262552274315,-0.681859098376303
2782,1,Dropout,-1.4047267771245118,1.0156138969386412
2783,2,Enrolled,-0.03272337334151807,0.985478556853063
2784,2,Enrolled,0.6232212851405512,-0.4328780371195276
2785,2,Graduate,1.7267765174617773,-1.5877415778198563
2786,2,Graduate,1.2884134259697477,3.006360158642374
2787,2,Dropout,-0.3617256636409678,1.1041010419195258
2788,2,Enrolled,-0.6460348533925339,0.27344868052269017
2789,1,Dropout,-3.401639474132566,0.00543996211528058
2790,1,Dropout,-3.4069597176268047,-0.4719537635295533
2791,1,Dropout,-1.746434265734455,0.8114686836854641
2792,2,Graduate,0.2606418815126666,0.6094302565324192
2793,2,Graduate,0.21265347784395053,2.2638562920815097
2794,1,Graduate,-3.22548489753777,-3.3532306255396502
2795,1,Enrolled,-2.984869305429474,0.3282634787116267
2796,2,Graduate,0.1774186208376698,0.48869171536332456
2797,1,Dropout,-2.989647794282979,-1.4636265498367194
2798,2,Graduate,0.11186989962037767,0.15179161808390773
2799,2,Graduate,2.794112226677607,2.0980461357962783
2800,2,Dropout,-1.2477125852828934,2.504756875965967
2801,2,Graduate,1.1945101607132231,-1.0308703036326023
2802,1,Dropout,-1.9414522150963087,-0.793113829649263
2803,2,Graduate,1.6894547612643172,-1.409028350626556
2804,2,Graduate,1.3710030701989286,-0.8445641940356687
2805,2,Graduate,1.0922695091636767,-0.28981263689909126
2806,2,Graduate,0.62949225773605,-0.03906091734182033
2807,2,Graduate,0.8948575878239644,-0.44681830183879023
2808,2,Enrolled,0.954541895291215,0.09600031688536331
2809,2,Graduate,0.9817872588370885,-0.44754747170294973
2810,2,Enrolled,0.7360182403744776,0.42215264441981
2811,2,Graduate,1.1045800229084617,-0.7429358616874892
2812,1,Dropout,-1.7956356336736985,2.6167810631177555
2813,2,Graduate,1.10745232816613,-0.6667029534862529
2814,2,Graduate,0.35447094300273296,-0.6768626672085638
2815,1,Graduate,-2.028226483819782,-2.5413803963370865
2816,2,Graduate,1.2161266320796622,-0.32908051092061186
2817,2,Graduate,0.9585256989103373,-0.43440576028958117
2818,2,Enrolled,0.5539948919879351,-0.8138463335109941
